# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
131           	smoothSolver	1.662460e-03	1.651920e-04	10	3.083710e-02	2.708050e-03	7	false	GAMG	1.709810e-01	1.521520e-03	5	true
132           	smoothSolver	1.656540e-03	1.647740e-04	10	3.211330e-02	2.683210e-03	7	false	GAMG	1.949510e-01	1.794140e-03	4	true
133           	smoothSolver	1.650570e-03	1.643590e-04	10	3.081940e-02	2.608280e-03	7	false	GAMG	1.720860e-01	1.643210e-03	5	true
134           	smoothSolver	1.644710e-03	1.639410e-04	10	3.030130e-02	2.592240e-03	7	false	GAMG	1.823390e-01	1.474000e-03	5	true
135           	smoothSolver	1.638940e-03	1.635230e-04	10	3.006820e-02	2.690960e-03	7	false	GAMG	1.865370e-01	1.802180e-03	4	true
136           	smoothSolver	1.633070e-03	1.631060e-04	10	3.185630e-02	2.633650e-03	7	false	GAMG	1.951170e-01	1.919330e-03	4	true
137           	smoothSolver	1.627180e-03	1.626800e-04	10	3.328930e-02	3.322410e-03	6	false	GAMG	1.954840e-01	1.943790e-03	5	true
138           	smoothSolver	1.621360e-03	1.305570e-04	11	3.293390e-02	2.767290e-03	7	false	GAMG	1.796280e-01	1.594430e-03	5	true
139           	smoothSolver	1.615440e-03	1.303130e-04	11	3.190310e-02	2.682130e-03	7	false	GAMG	1.848360e-01	1.317090e-03	5	true
140           	smoothSolver	1.609700e-03	1.299750e-04	11	3.198480e-02	2.632850e-03	7	false	GAMG	1.748060e-01	1.388250e-03	5	true
141           	smoothSolver	1.603950e-03	1.296290e-04	11	3.169810e-02	2.744330e-03	7	false	GAMG	2.050550e-01	1.982210e-03	4	true
142           	smoothSolver	1.598050e-03	1.292710e-04	11	3.186490e-02	2.770720e-03	7	false	GAMG	2.016430e-01	1.629780e-03	5	true
143           	smoothSolver	1.592310e-03	1.289250e-04	11	3.650820e-02	3.483030e-03	6	false	GAMG	2.181920e-01	2.029480e-03	4	true
144           	smoothSolver	1.586490e-03	1.285750e-04	11	3.301790e-02	2.686140e-03	7	false	GAMG	2.055560e-01	1.921580e-03	4	true
145           	smoothSolver	1.580780e-03	1.282260e-04	11	3.524210e-02	2.721910e-03	7	false	GAMG	1.961860e-01	1.857300e-03	4	true
146           	smoothSolver	1.575050e-03	1.278790e-04	11	3.062230e-02	2.690010e-03	7	false	GAMG	1.910110e-01	1.533060e-03	5	true
147           	smoothSolver	1.569310e-03	1.275310e-04	11	3.153380e-02	2.536950e-03	7	false	GAMG	2.033510e-01	2.009140e-03	4	true
148           	smoothSolver	1.563580e-03	1.271820e-04	11	3.037610e-02	2.615730e-03	7	false	GAMG	1.859730e-01	1.737250e-03	9	true
149           	smoothSolver	1.558010e-03	1.268390e-04	11	3.116020e-02	2.587190e-03	7	false	GAMG	1.829400e-01	1.516870e-03	5	true
150           	smoothSolver	1.552310e-03	1.264880e-04	11	3.287090e-02	2.607560e-03	7	false	GAMG	2.051290e-01	1.835950e-03	4	true
151           	smoothSolver	1.546640e-03	1.261380e-04	11	3.411390e-02	2.700100e-03	7	false	GAMG	2.123280e-01	1.842960e-03	4	true
152           	smoothSolver	1.541020e-03	1.257880e-04	11	3.215240e-02	2.530210e-03	7	false	GAMG	1.907450e-01	1.745300e-03	5	true
153           	smoothSolver	1.535480e-03	1.254440e-04	11	3.449460e-02	2.680730e-03	7	false	GAMG	2.089090e-01	1.894140e-03	4	true
154           	smoothSolver	1.529790e-03	1.250970e-04	11	3.508760e-02	2.773860e-03	7	false	GAMG	2.005880e-01	1.777440e-03	4	true
155           	smoothSolver	1.524260e-03	1.247520e-04	11	3.241970e-02	2.508730e-03	7	false	GAMG	1.970210e-01	1.404210e-03	5	true
156           	smoothSolver	1.518770e-03	1.244050e-04	11	3.173670e-02	3.072730e-03	6	false	GAMG	1.963410e-01	1.851920e-03	4	true
157           	smoothSolver	1.513300e-03	1.240680e-04	11	3.039350e-02	3.007830e-03	6	false	GAMG	1.961850e-01	1.708990e-03	4	true
158           	smoothSolver	1.507870e-03	1.237270e-04	11	3.247360e-02	3.233000e-03	6	false	GAMG	1.846370e-01	1.421430e-03	4	true
159           	smoothSolver	1.502410e-03	1.233810e-04	11	3.213690e-02	3.140460e-03	6	false	GAMG	1.985290e-01	1.777130e-03	4	true
160           	smoothSolver	1.497000e-03	1.230380e-04	11	3.507240e-02	3.367370e-03	6	false	GAMG	2.013160e-01	1.720040e-03	4	true
161           	smoothSolver	1.491660e-03	1.227010e-04	11	3.167050e-02	3.121940e-03	6	false	GAMG	1.814500e-01	1.650320e-03	4	true
162           	smoothSolver	1.486330e-03	1.223600e-04	11	3.193030e-02	3.081280e-03	6	false	GAMG	1.954220e-01	1.695740e-03	4	true
163           	smoothSolver	1.481080e-03	1.220250e-04	11	3.334220e-02	2.517750e-03	7	false	GAMG	2.046140e-01	1.796200e-03	4	true
164           	smoothSolver	1.475870e-03	1.216920e-04	11	3.402280e-02	3.323620e-03	6	false	GAMG	1.964840e-01	1.758550e-03	4	true
165           	smoothSolver	1.470770e-03	1.213600e-04	11	3.306560e-02	3.232810e-03	6	false	GAMG	2.103170e-01	2.062020e-03	4	true
166           	smoothSolver	1.465600e-03	1.210260e-04	11	3.398370e-02	2.628770e-03	7	false	GAMG	2.079190e-01	1.621050e-03	5	true
167           	smoothSolver	1.460570e-03	1.207020e-04	11	3.391710e-02	3.341790e-03	6	false	GAMG	1.841560e-01	1.782860e-03	4	true
168           	smoothSolver	1.455470e-03	1.203750e-04	11	3.263660e-02	2.579680e-03	7	false	GAMG	1.768230e-01	1.515820e-03	5	true
169           	smoothSolver	1.450530e-03	1.200620e-04	11	3.356380e-02	3.340450e-03	6	false	GAMG	1.798560e-01	1.591570e-03	5	true
170           	smoothSolver	1.445480e-03	1.197420e-04	11	3.420410e-02	2.668410e-03	7	false	GAMG	1.868240e-01	1.654000e-03	5	true
171           	smoothSolver	1.440530e-03	1.194220e-04	11	3.543800e-02	3.339500e-03	6	false	GAMG	2.084020e-01	1.914750e-03	4	true
172           	smoothSolver	1.435590e-03	1.191040e-04	11	3.343610e-02	2.656510e-03	7	false	GAMG	2.087350e-01	2.040950e-03	5	true
173           	smoothSolver	1.430660e-03	1.187850e-04	11	3.182320e-02	2.527680e-03	7	false	GAMG	2.025100e-01	1.583040e-03	5	true
174           	smoothSolver	1.425770e-03	1.184690e-04	11	3.209050e-02	2.539410e-03	7	false	GAMG	2.246080e-01	2.110680e-03	4	true
175           	smoothSolver	1.420970e-03	1.181560e-04	11	3.486600e-02	3.164010e-03	6	false	GAMG	2.195570e-01	1.883710e-03	4	true
176           	smoothSolver	1.416220e-03	1.178430e-04	11	3.284340e-02	2.577340e-03	7	false	GAMG	2.204070e-01	1.857530e-03	5	true
177           	smoothSolver	1.411420e-03	1.175300e-04	11	3.683760e-02	2.943840e-03	7	false	GAMG	2.283790e-01	2.038070e-03	5	true
178           	smoothSolver	1.406680e-03	1.172210e-04	11	3.557150e-02	2.839940e-03	7	false	GAMG	2.155540e-01	2.074050e-03	4	true
179           	smoothSolver	1.402020e-03	1.169150e-04	11	3.536130e-02	2.960690e-03	7	false	GAMG	1.913450e-01	1.850910e-03	5	true
180           	smoothSolver	1.397360e-03	1.166090e-04	11	3.637950e-02	2.864680e-03	7	false	GAMG	1.935530e-01	1.694160e-03	5	true
