# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
183           	smoothSolver	2.561850e-03	2.043610e-04	6	3.966750e-01	3.809790e-02	3	false	GAMG	2.164280e-01	2.117730e-03	4	true
184           	smoothSolver	2.555110e-03	2.035070e-04	6	4.311870e-01	3.748810e-02	3	false	GAMG	2.221110e-01	1.255470e-03	5	true
185           	smoothSolver	2.545110e-03	2.027940e-04	6	3.966250e-01	3.386530e-02	3	false	GAMG	2.086340e-01	1.572070e-03	5	true
186           	smoothSolver	2.535580e-03	2.018820e-04	6	4.226730e-01	3.312380e-02	3	false	GAMG	2.220060e-01	1.893470e-03	5	true
187           	smoothSolver	2.527940e-03	2.011260e-04	6	4.026430e-01	3.163230e-02	3	false	GAMG	2.196590e-01	1.659560e-03	5	true
188           	smoothSolver	2.518590e-03	2.002060e-04	6	3.950900e-01	3.679500e-02	3	false	GAMG	2.287060e-01	1.570350e-03	5	true
189           	smoothSolver	2.508990e-03	1.993590e-04	6	4.220590e-01	3.378000e-02	3	false	GAMG	2.252390e-01	1.537460e-03	5	true
190           	smoothSolver	2.501260e-03	1.985350e-04	6	3.889400e-01	3.396190e-02	3	false	GAMG	2.329340e-01	1.829690e-03	5	true
191           	smoothSolver	2.492150e-03	1.977030e-04	6	4.005740e-01	2.845080e-02	3	false	GAMG	2.275940e-01	1.317160e-03	5	true
192           	smoothSolver	2.484570e-03	1.970490e-04	6	4.420350e-01	3.286100e-02	3	false	GAMG	2.377070e-01	1.251340e-03	5	true
193           	smoothSolver	2.475170e-03	1.963470e-04	6	4.456490e-01	3.420760e-02	3	false	GAMG	2.193810e-01	1.243680e-03	5	true
194           	smoothSolver	2.467320e-03	1.954410e-04	6	4.570980e-01	3.394750e-02	3	false	GAMG	2.361550e-01	1.464310e-03	5	true
195           	smoothSolver	2.453670e-03	1.944660e-04	6	4.468610e-01	3.497050e-02	3	false	GAMG	2.208220e-01	1.702390e-03	5	true
196           	smoothSolver	2.445590e-03	1.935950e-04	6	4.564440e-01	3.290910e-02	3	false	GAMG	2.306650e-01	1.479900e-03	5	true
197           	smoothSolver	2.436420e-03	1.927820e-04	6	4.547120e-01	3.323950e-02	3	false	GAMG	2.197300e-01	1.472090e-03	5	true
198           	smoothSolver	2.426500e-03	1.919430e-04	6	4.396390e-01	2.723480e-02	3	false	GAMG	2.182230e-01	1.350880e-03	5	true
199           	smoothSolver	2.416230e-03	1.909270e-04	6	4.623000e-01	3.355610e-02	3	false	GAMG	2.280490e-01	1.572360e-03	5	true
200           	smoothSolver	2.405070e-03	1.900880e-04	6	4.349430e-01	3.228040e-02	3	false	GAMG	2.197410e-01	2.045910e-03	5	true
201           	smoothSolver	2.394530e-03	1.891130e-04	6	4.390840e-01	2.873300e-02	3	false	GAMG	2.262990e-01	1.807310e-03	5	true
202           	smoothSolver	2.387540e-03	1.883450e-04	6	4.000790e-01	3.262880e-02	3	false	GAMG	2.164400e-01	1.936340e-03	4	true
203           	smoothSolver	2.377300e-03	1.873970e-04	6	4.705140e-01	3.660500e-02	3	false	GAMG	2.211060e-01	1.127570e-03	5	true
204           	smoothSolver	2.369790e-03	1.865320e-04	6	4.786380e-01	3.552050e-02	3	false	GAMG	2.352610e-01	2.178870e-03	5	true
205           	smoothSolver	2.358170e-03	1.854790e-04	6	4.736360e-01	3.452500e-02	3	false	GAMG	2.273730e-01	1.215230e-03	5	true
206           	smoothSolver	2.348800e-03	1.846450e-04	6	4.613380e-01	3.282120e-02	3	false	GAMG	2.347590e-01	1.256500e-03	5	true
207           	smoothSolver	2.346200e-03	1.840130e-04	6	4.734510e-01	3.086080e-02	3	false	GAMG	2.397490e-01	1.435850e-03	5	true
208           	smoothSolver	2.338490e-03	1.832620e-04	6	4.702460e-01	3.365270e-02	3	false	GAMG	2.387740e-01	1.322380e-03	5	true
209           	smoothSolver	2.324700e-03	1.821480e-04	6	4.397280e-01	3.534300e-02	3	false	GAMG	2.162080e-01	1.547020e-03	5	true
210           	smoothSolver	2.314020e-03	1.811530e-04	6	4.319740e-01	3.189050e-02	3	false	GAMG	2.473880e-01	1.589720e-03	5	true
211           	smoothSolver	2.305730e-03	1.803630e-04	6	4.398600e-01	3.033800e-02	3	false	GAMG	2.541220e-01	1.747130e-03	5	true
212           	smoothSolver	2.298520e-03	1.795180e-04	6	4.001490e-01	2.662090e-02	3	false	GAMG	2.365110e-01	1.305190e-03	5	true
213           	smoothSolver	2.288690e-03	1.786150e-04	6	3.862290e-01	2.860940e-02	3	false	GAMG	2.359100e-01	1.914830e-03	5	true
214           	smoothSolver	2.280090e-03	1.778920e-04	6	3.957230e-01	2.412400e-02	3	false	GAMG	2.377170e-01	1.205760e-03	5	true
215           	smoothSolver	2.265650e-03	1.766420e-04	6	3.661730e-01	2.452410e-02	3	false	GAMG	2.264680e-01	2.132110e-03	5	true
216           	smoothSolver	2.256680e-03	1.758360e-04	6	3.681160e-01	2.165370e-02	3	false	GAMG	2.157240e-01	1.569550e-03	5	true
217           	smoothSolver	2.249290e-03	1.750580e-04	6	3.583320e-01	2.608490e-02	3	false	GAMG	2.304500e-01	1.978720e-03	5	true
218           	smoothSolver	2.235570e-03	1.740090e-04	6	4.016650e-01	2.666650e-02	3	false	GAMG	2.316390e-01	1.470210e-03	5	true
219           	smoothSolver	2.223430e-03	1.729780e-04	6	3.816150e-01	2.559630e-02	3	false	GAMG	2.015630e-01	1.463210e-03	5	true
220           	smoothSolver	2.215540e-03	1.720830e-04	6	3.741400e-01	2.667210e-02	3	false	GAMG	2.160030e-01	1.522440e-03	5	true
221           	smoothSolver	2.210420e-03	1.713650e-04	6	3.623700e-01	2.533350e-02	3	false	GAMG	1.936680e-01	1.486110e-03	5	true
222           	smoothSolver	2.199340e-03	1.705400e-04	6	3.876120e-01	2.860980e-02	3	false	GAMG	2.347020e-01	1.718730e-03	5	true
223           	smoothSolver	2.187570e-03	1.694240e-04	6	3.938530e-01	2.469120e-02	3	false	GAMG	2.144000e-01	1.370240e-03	5	true
224           	smoothSolver	2.176470e-03	1.684450e-04	6	4.184830e-01	2.538700e-02	3	false	GAMG	2.118070e-01	1.667330e-03	5	true
225           	smoothSolver	2.165670e-03	1.673210e-04	6	3.953660e-01	2.687690e-02	3	false	GAMG	2.180090e-01	1.705210e-03	5	true
226           	smoothSolver	2.158950e-03	1.664540e-04	6	3.886080e-01	2.601120e-02	3	false	GAMG	2.167650e-01	1.689510e-03	5	true
227           	smoothSolver	2.143290e-03	1.655020e-04	6	3.737090e-01	2.287150e-02	3	false	GAMG	2.053290e-01	1.312040e-03	5	true
228           	smoothSolver	2.136310e-03	1.647840e-04	6	3.584690e-01	2.547230e-02	3	false	GAMG	2.305930e-01	1.910970e-03	5	true
229           	smoothSolver	2.126850e-03	1.636900e-04	6	3.861030e-01	2.783070e-02	3	false	GAMG	2.336110e-01	1.812280e-03	5	true
230           	smoothSolver	2.116100e-03	1.626060e-04	6	3.529440e-01	2.320700e-02	3	false	GAMG	2.187090e-01	1.449550e-03	5	true
231           	smoothSolver	2.109260e-03	1.619260e-04	6	3.883850e-01	2.537710e-02	3	false	GAMG	2.206050e-01	1.807120e-03	5	true
232           	smoothSolver	2.098710e-03	1.611090e-04	6	3.631450e-01	2.403430e-02	3	false	GAMG	2.072850e-01	1.489570e-03	5	true
233           	smoothSolver	2.088610e-03	1.601670e-04	6	3.649220e-01	2.145190e-02	3	false	GAMG	2.077480e-01	1.738480e-03	5	true
234           	smoothSolver	2.079570e-03	1.592930e-04	6	3.922700e-01	2.407170e-02	3	false	GAMG	2.110000e-01	8.029950e-04	6	true
235           	smoothSolver	2.066510e-03	1.582790e-04	6	3.682750e-01	2.340870e-02	3	false	GAMG	2.256410e-01	1.368010e-03	5	true
236           	smoothSolver	2.056330e-03	1.574460e-04	6	3.460860e-01	2.094110e-02	3	false	GAMG	2.188670e-01	1.454530e-03	5	true
237           	smoothSolver	2.041940e-03	1.563810e-04	6	3.990370e-01	2.911860e-02	3	false	GAMG	2.178610e-01	1.848480e-03	5	true
238           	smoothSolver	2.037670e-03	1.555160e-04	6	3.930630e-01	2.725130e-02	3	false	GAMG	2.262230e-01	1.770340e-03	5	true
239           	smoothSolver	2.026230e-03	1.546270e-04	6	4.195360e-01	3.266350e-02	3	false	GAMG	2.148790e-01	1.892060e-03	5	true
240           	smoothSolver	2.016290e-03	1.536980e-04	6	4.067700e-01	3.159350e-02	3	false	GAMG	2.336870e-01	2.249890e-03	5	true
241           	smoothSolver	2.005870e-03	1.526650e-04	6	4.062070e-01	2.792450e-02	3	false	GAMG	2.133780e-01	9.553030e-04	6	true
242           	smoothSolver	1.990650e-03	1.514260e-04	6	3.746900e-01	2.543920e-02	3	false	GAMG	2.262040e-01	9.072770e-04	6	true
243           	smoothSolver	1.977320e-03	1.502050e-04	6	3.709380e-01	3.282570e-02	3	false	GAMG	2.146890e-01	1.626720e-03	5	true
244           	smoothSolver	1.970350e-03	1.495280e-04	6	3.709120e-01	2.910280e-02	3	false	GAMG	2.384140e-01	1.866630e-03	5	true
245           	smoothSolver	1.956790e-03	1.484520e-04	6	3.826210e-01	3.201770e-02	3	false	GAMG	2.165430e-01	2.038530e-03	5	true
246           	smoothSolver	1.950050e-03	1.476230e-04	6	3.810810e-01	3.320600e-02	3	false	GAMG	2.250710e-01	1.984670e-03	6	true
247           	smoothSolver	1.937510e-03	1.465050e-04	6	3.451960e-01	3.050930e-02	3	false	GAMG	1.935340e-01	8.239800e-04	6	true
248           	smoothSolver	1.926740e-03	1.456040e-04	6	3.327430e-01	2.558600e-02	3	false	GAMG	1.956180e-01	8.566590e-04	6	true
249           	smoothSolver	1.914300e-03	1.444240e-04	6	3.455460e-01	2.723840e-02	3	false	GAMG	2.019180e-01	7.460440e-04	6	true
250           	smoothSolver	1.897700e-03	1.432570e-04	6	3.603800e-01	2.516800e-02	3	false	GAMG	1.785770e-01	1.686640e-03	5	true
251           	smoothSolver	1.886160e-03	1.421300e-04	6	3.468130e-01	2.850420e-02	3	false	GAMG	2.039770e-01	1.429840e-03	6	true
252           	smoothSolver	1.878840e-03	1.411900e-04	6	3.673060e-01	3.201780e-02	3	false	GAMG	2.209790e-01	1.870040e-03	5	true
253           	smoothSolver	1.864290e-03	1.402730e-04	6	3.887200e-01	3.203040e-02	3	false	GAMG	2.164210e-01	2.105710e-03	5	true
254           	smoothSolver	1.853940e-03	1.393660e-04	6	3.868700e-01	2.766580e-02	3	false	GAMG	1.937230e-01	1.397200e-03	5	true
255           	smoothSolver	1.844830e-03	1.385020e-04	6	3.828660e-01	3.129460e-02	3	false	GAMG	2.169610e-01	1.624740e-03	5	true
256           	smoothSolver	1.836620e-03	1.374670e-04	6	3.972390e-01	3.715030e-02	3	false	GAMG	2.305150e-01	2.038000e-03	5	true
257           	smoothSolver	1.821310e-03	1.363070e-04	6	4.099170e-01	3.990240e-02	3	false	GAMG	2.177220e-01	2.123450e-03	5	true
258           	smoothSolver	1.807550e-03	1.352250e-04	6	4.231580e-01	3.855330e-02	3	false	GAMG	2.093710e-01	1.947080e-03	5	true
259           	smoothSolver	1.799870e-03	1.342680e-04	6	4.012660e-01	3.944460e-02	3	false	GAMG	1.877240e-01	1.848590e-03	5	true
260           	smoothSolver	1.787220e-03	1.332400e-04	6	4.243840e-01	3.692530e-02	3	false	GAMG	2.129940e-01	2.094120e-03	5	true
261           	smoothSolver	1.772780e-03	1.322000e-04	6	4.256430e-01	3.602500e-02	3	false	GAMG	2.322880e-01	2.302650e-03	5	true
262           	smoothSolver	1.761800e-03	1.310760e-04	6	4.446910e-01	3.773230e-02	3	false	GAMG	2.399800e-01	2.367260e-03	5	true
263           	smoothSolver	1.751250e-03	1.301240e-04	6	4.863840e-01	3.845390e-02	3	false	GAMG	2.272720e-01	1.759900e-03	5	true
264           	smoothSolver	1.738190e-03	1.289740e-04	6	4.404360e-01	3.037160e-02	3	false	GAMG	2.297170e-01	1.000190e-03	6	true
265           	smoothSolver	1.723780e-03	1.277730e-04	6	4.512000e-01	3.114410e-02	3	false	GAMG	2.337860e-01	1.008240e-03	6	true
266           	smoothSolver	1.713400e-03	1.267400e-04	6	4.524010e-01	3.260300e-02	3	false	GAMG	2.447030e-01	2.029330e-03	5	true
267           	smoothSolver	1.697640e-03	1.256380e-04	6	4.429100e-01	3.332050e-02	3	false	GAMG	2.388720e-01	1.652800e-03	5	true
268           	smoothSolver	1.684860e-03	1.245450e-04	6	4.379770e-01	3.655690e-02	3	false	GAMG	2.467360e-01	2.285800e-03	5	true
269           	smoothSolver	1.669060e-03	1.233140e-04	6	4.150500e-01	3.048640e-02	3	false	GAMG	2.510590e-01	1.120450e-03	6	true
270           	smoothSolver	1.662840e-03	1.224990e-04	6	4.148820e-01	2.762660e-02	3	false	GAMG	2.448520e-01	2.106360e-03	5	true
271           	smoothSolver	1.652900e-03	1.214460e-04	6	4.154580e-01	2.843970e-02	3	false	GAMG	2.194100e-01	1.897750e-03	5	true
272           	smoothSolver	1.638660e-03	1.204580e-04	6	3.966040e-01	2.335910e-02	3	false	GAMG	2.257700e-01	2.041260e-03	5	true
273           	smoothSolver	1.620810e-03	1.192510e-04	6	4.411740e-01	2.915380e-02	3	false	GAMG	2.260040e-01	1.666120e-03	5	true
274           	smoothSolver	1.608820e-03	1.180590e-04	6	4.589050e-01	3.422670e-02	3	false	GAMG	2.271930e-01	2.090190e-03	5	true
275           	smoothSolver	1.597560e-03	1.169870e-04	6	4.486060e-01	3.360570e-02	3	false	GAMG	2.358920e-01	2.074460e-03	5	true
276           	smoothSolver	1.586260e-03	1.160140e-04	6	4.565220e-01	2.839050e-02	3	false	GAMG	2.318270e-01	2.003600e-03	5	true
277           	smoothSolver	1.572220e-03	1.149550e-04	6	4.235360e-01	2.783400e-02	3	false	GAMG	2.447610e-01	2.310920e-03	5	true
278           	smoothSolver	1.556500e-03	1.137580e-04	6	4.468450e-01	3.064820e-02	3	false	GAMG	2.617940e-01	2.538340e-03	5	true
279           	smoothSolver	1.545040e-03	1.125970e-04	6	4.291420e-01	2.364640e-02	3	false	GAMG	2.518600e-01	1.932390e-03	5	true
280           	smoothSolver	1.532210e-03	1.116250e-04	6	4.252020e-01	2.909030e-02	3	false	GAMG	2.246350e-01	2.215820e-03	5	true
281           	smoothSolver	1.521370e-03	1.107860e-04	6	4.223410e-01	3.125640e-02	3	false	GAMG	2.209930e-01	1.442200e-03	6	true
282           	smoothSolver	1.513220e-03	1.099230e-04	6	4.357900e-01	3.541710e-02	3	false	GAMG	2.159990e-01	9.911850e-04	6	true
283           	smoothSolver	1.494830e-03	1.086080e-04	6	4.631410e-01	3.408450e-02	3	false	GAMG	2.513340e-01	2.333140e-03	5	true
284           	smoothSolver	1.483060e-03	1.076250e-04	6	4.438980e-01	3.319960e-02	3	false	GAMG	2.317300e-01	1.886230e-03	5	true
285           	smoothSolver	1.471070e-03	1.066310e-04	6	4.502590e-01	3.468780e-02	3	false	GAMG	2.275470e-01	9.138130e-04	6	true
286           	smoothSolver	1.460970e-03	1.055520e-04	6	4.499220e-01	3.101450e-02	3	false	GAMG	2.494340e-01	2.162720e-03	5	true
287           	smoothSolver	1.441880e-03	1.043340e-04	6	4.366850e-01	2.979690e-02	3	false	GAMG	2.287550e-01	2.264780e-03	5	true
288           	smoothSolver	1.432870e-03	1.033180e-04	6	4.265560e-01	2.489830e-02	3	false	GAMG	2.360440e-01	8.738160e-04	6	true
289           	smoothSolver	1.420490e-03	1.022530e-04	6	4.346010e-01	2.574540e-02	3	false	GAMG	2.215870e-01	1.123490e-03	6	true
290           	smoothSolver	1.405750e-03	1.012070e-04	6	4.219710e-01	2.909550e-02	3	false	GAMG	2.422550e-01	1.498680e-03	6	true
291           	smoothSolver	1.396280e-03	1.003260e-04	6	4.319280e-01	3.092310e-02	3	false	GAMG	2.364270e-01	2.047480e-03	5	true
292           	smoothSolver	1.387050e-03	9.935410e-05	6	4.193920e-01	2.889320e-02	3	false	GAMG	2.475050e-01	2.420330e-03	5	true
293           	smoothSolver	1.371500e-03	9.823320e-05	6	4.412380e-01	2.695660e-02	3	false	GAMG	2.661020e-01	2.224020e-03	5	true
294           	smoothSolver	1.357950e-03	9.721130e-05	6	4.299660e-01	3.282000e-02	3	false	GAMG	2.278990e-01	1.728510e-03	6	true
295           	smoothSolver	1.347530e-03	9.617000e-05	6	4.214470e-01	2.943130e-02	3	false	GAMG	2.100460e-01	1.544590e-03	6	true
296           	smoothSolver	1.334940e-03	9.514330e-05	6	4.208020e-01	2.801280e-02	3	false	GAMG	2.344020e-01	2.179280e-03	5	true
297           	smoothSolver	1.320460e-03	9.399700e-05	6	4.182790e-01	3.080280e-02	3	false	GAMG	2.313640e-01	2.090210e-03	5	true
298           	smoothSolver	1.310440e-03	9.303200e-05	6	3.992520e-01	2.921740e-02	3	false	GAMG	2.235570e-01	1.850400e-03	5	true
299           	smoothSolver	1.293350e-03	9.181330e-05	6	4.682200e-01	3.695990e-02	3	false	GAMG	2.387200e-01	2.366790e-03	5	true
300           	smoothSolver	1.284000e-03	9.080230e-05	6	4.254620e-01	3.093030e-02	3	false	GAMG	2.206900e-01	1.834920e-03	6	true
301           	smoothSolver	1.267110e-03	8.963820e-05	6	4.650630e-01	3.430470e-02	3	false	GAMG	2.368590e-01	1.491780e-03	5	true
302           	smoothSolver	1.259670e-03	8.898310e-05	6	4.655730e-01	3.361280e-02	3	false	GAMG	2.395420e-01	1.656290e-03	5	true
303           	smoothSolver	1.246870e-03	8.797190e-05	6	4.666170e-01	3.891440e-02	3	false	GAMG	2.290050e-01	1.760290e-03	6	true
304           	smoothSolver	1.233610e-03	8.692980e-05	6	4.858610e-01	3.544360e-02	3	false	GAMG	2.219560e-01	1.912440e-03	5	true
305           	smoothSolver	1.225030e-03	8.606100e-05	6	4.665980e-01	3.491950e-02	3	false	GAMG	2.197940e-01	1.967200e-03	5	true
306           	smoothSolver	1.215540e-03	8.506180e-05	6	5.041470e-01	3.638770e-02	3	false	GAMG	2.385210e-01	1.286850e-03	6	true
307           	smoothSolver	1.200300e-03	8.400940e-05	6	5.019970e-01	3.746140e-02	3	false	GAMG	2.281080e-01	1.751480e-03	5	true
308           	smoothSolver	1.187000e-03	8.288330e-05	6	4.599150e-01	3.130600e-02	3	false	GAMG	2.254490e-01	2.054160e-03	5	true
309           	smoothSolver	1.172060e-03	8.196610e-05	6	4.775710e-01	3.707610e-02	3	false	GAMG	2.193570e-01	1.927850e-03	6	true
310           	smoothSolver	1.163000e-03	8.103770e-05	6	4.608430e-01	3.275780e-02	3	false	GAMG	2.350700e-01	1.910640e-03	5	true
311           	smoothSolver	1.145250e-03	7.982340e-05	6	4.483400e-01	3.089420e-02	3	false	GAMG	2.191770e-01	2.050360e-03	5	true
312           	smoothSolver	1.129650e-03	7.863120e-05	6	4.791840e-01	2.833640e-02	3	false	GAMG	2.306420e-01	1.498750e-03	6	true
313           	smoothSolver	1.114490e-03	7.745610e-05	6	5.069730e-01	2.972020e-02	3	false	GAMG	2.162450e-01	1.965830e-03	6	true
314           	smoothSolver	1.102110e-03	7.651460e-05	6	4.741580e-01	3.317400e-02	3	false	GAMG	2.195450e-01	1.774790e-03	5	true
315           	smoothSolver	1.085500e-03	7.532060e-05	6	4.868550e-01	3.615430e-02	3	false	GAMG	2.152200e-01	8.923910e-04	6	true
316           	smoothSolver	1.072740e-03	7.443580e-05	6	4.710910e-01	3.391980e-02	3	false	GAMG	2.233640e-01	1.751050e-03	5	true
317           	smoothSolver	1.063650e-03	7.353030e-05	6	4.518910e-01	3.206290e-02	3	false	GAMG	2.104210e-01	1.733040e-03	5	true
318           	smoothSolver	1.053960e-03	7.266010e-05	6	4.436740e-01	3.158390e-02	3	false	GAMG	2.361510e-01	1.715570e-03	5	true
319           	smoothSolver	1.039700e-03	7.166160e-05	6	4.684690e-01	3.330850e-02	3	false	GAMG	2.264100e-01	2.224030e-03	5	true
320           	smoothSolver	1.025670e-03	7.062250e-05	6	4.423130e-01	2.603900e-02	3	false	GAMG	2.245130e-01	2.014140e-03	5	true
321           	smoothSolver	1.013000e-03	6.967000e-05	6	4.325180e-01	2.487340e-02	3	false	GAMG	2.269210e-01	1.206630e-03	6	true
322           	smoothSolver	1.002040e-03	6.880370e-05	6	4.722030e-01	2.311560e-02	3	false	GAMG	2.224580e-01	1.383680e-03	6	true
323           	smoothSolver	9.879340e-04	6.783510e-05	6	3.897930e-01	2.489880e-02	3	false	GAMG	2.194130e-01	1.402460e-03	7	true
324           	smoothSolver	9.773470e-04	6.696520e-05	6	4.201070e-01	2.389120e-02	3	false	GAMG	2.139870e-01	1.755250e-03	5	true
325           	smoothSolver	9.705750e-04	6.620150e-05	6	4.235420e-01	2.486080e-02	3	false	GAMG	2.292730e-01	1.920960e-03	5	true
326           	smoothSolver	9.597750e-04	6.541350e-05	6	4.119190e-01	2.629320e-02	3	false	GAMG	2.285580e-01	9.281600e-04	6	true
327           	smoothSolver	9.493830e-04	6.455400e-05	6	4.083240e-01	2.088180e-02	3	false	GAMG	2.316670e-01	1.689150e-03	5	true
328           	smoothSolver	9.340110e-04	6.362820e-05	6	4.269470e-01	2.364340e-02	3	false	GAMG	2.351560e-01	1.962410e-03	5	true
329           	smoothSolver	9.225790e-04	6.278890e-05	6	4.416050e-01	2.990530e-02	3	false	GAMG	2.314380e-01	2.232040e-03	5	true
330           	smoothSolver	9.129650e-04	6.196110e-05	6	4.361960e-01	2.562280e-02	3	false	GAMG	2.185240e-01	1.683390e-03	5	true
331           	smoothSolver	9.033420e-04	6.120520e-05	6	4.458070e-01	2.840780e-02	3	false	GAMG	2.560930e-01	2.084790e-03	5	true
332           	smoothSolver	8.888150e-04	6.030870e-05	6	4.556650e-01	2.853820e-02	3	false	GAMG	2.558490e-01	2.394630e-03	5	true
333           	smoothSolver	8.800710e-04	5.951290e-05	6	4.389710e-01	2.556940e-02	3	false	GAMG	2.627040e-01	2.275520e-03	5	true
334           	smoothSolver	8.677460e-04	5.862040e-05	6	4.886730e-01	2.599940e-02	3	false	GAMG	2.379470e-01	1.790580e-03	5	true
335           	smoothSolver	8.585130e-04	5.787140e-05	6	4.801520e-01	3.355290e-02	3	false	GAMG	2.465870e-01	1.899070e-03	6	true
336           	smoothSolver	8.497460e-04	5.715830e-05	6	4.850510e-01	3.229290e-02	3	false	GAMG	2.477150e-01	1.538280e-03	6	true
337           	smoothSolver	8.378030e-04	5.616420e-05	6	4.856670e-01	3.880650e-02	3	false	GAMG	2.541950e-01	2.297190e-03	5	true
338           	smoothSolver	8.234580e-04	5.523060e-05	6	4.723120e-01	4.332360e-02	3	false	GAMG	2.549080e-01	2.232630e-03	5	true
339           	smoothSolver	8.132420e-04	5.443990e-05	6	4.868490e-01	4.140040e-02	3	false	GAMG	2.511870e-01	2.146660e-03	6	true
340           	smoothSolver	8.015230e-04	5.364630e-05	6	5.005230e-01	4.213610e-02	3	false	GAMG	2.442800e-01	2.276870e-03	5	true
341           	smoothSolver	7.929010e-04	5.294360e-05	6	4.842120e-01	3.996670e-02	3	false	GAMG	2.450370e-01	1.761310e-03	6	true
342           	smoothSolver	7.833790e-04	5.224200e-05	6	4.767780e-01	3.896990e-02	3	false	GAMG	2.704950e-01	2.054980e-03	6	true
343           	smoothSolver	7.730280e-04	5.142980e-05	6	4.541810e-01	3.232410e-02	3	false	GAMG	2.561320e-01	2.385510e-03	6	true
344           	smoothSolver	7.611530e-04	5.055050e-05	6	4.542790e-01	3.003480e-02	3	false	GAMG	2.591640e-01	2.584370e-03	5	true
345           	smoothSolver	7.496520e-04	4.985340e-05	6	4.382430e-01	3.137430e-02	3	false	GAMG	2.263300e-01	1.616360e-03	5	true
346           	smoothSolver	7.384970e-04	4.906100e-05	6	4.626610e-01	3.079280e-02	3	false	GAMG	2.561590e-01	2.133440e-03	6	true
347           	smoothSolver	7.251160e-04	4.810350e-05	6	4.557820e-01	2.470110e-02	3	false	GAMG	2.522720e-01	2.136320e-03	6	true
348           	smoothSolver	7.168580e-04	4.736710e-05	6	4.674790e-01	2.655080e-02	3	false	GAMG	2.524900e-01	2.030020e-03	5	true
349           	smoothSolver	7.051940e-04	4.656440e-05	6	4.498670e-01	2.511490e-02	3	false	GAMG	2.371300e-01	1.864120e-03	6	true
350           	smoothSolver	6.935430e-04	4.575130e-05	6	5.010160e-01	2.833950e-02	3	false	GAMG	2.530090e-01	1.987050e-03	5	true
351           	smoothSolver	6.863120e-04	4.511830e-05	6	4.694660e-01	2.757180e-02	3	false	GAMG	2.343870e-01	1.903810e-03	5	true
352           	smoothSolver	6.779150e-04	4.454370e-05	6	4.684900e-01	2.815660e-02	3	false	GAMG	2.406370e-01	2.342510e-03	5	true
